19,39, Serangoon MRT Station,  Kovan MRT Station, Kembangan MRT Station
29,49, Yio Chu Kang MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kovan MRT Station,  Eunos MRT Station
29,43, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Toa Payoh MRT Station,  Serangoon MRT Station
29,45, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Toa Payoh MRT Station,  Dakota MRT Station,  Eunos MRT Station
29,45, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Toa Payoh MRT Station,  Dakota MRT Station
29,44, Ang Mo Kio MRT Station,  Marymount MRT Station, Toa Payoh MRT Station,  Dakota MRT Station,  Eunos MRT Station
29,44, Yio Chu Kang MRT Station, Ang Mo Kio MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Eunos MRT Station
29,43, Marymount MRT Station, Ang Mo Kio MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,39,Woodlands MRT Station,  Ang Mo Kio MRT Station,  Kovan MRT Station
30,35,Woodlands MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
30,47, Somerset MRT Station,  Bishan MRT Station,  Kovan MRT Station, Kembangan MRT Station
30,48, Bishan MRT Station,  Kovan MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,42, Bishan MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Kembangan MRT Station
30,39, Yio Chu Kang MRT Station,  Bishan MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,35, Somerset MRT Station,  Bishan MRT Station,  Serangoon MRT Station, Kembangan MRT Station
30,47, Somerset MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station, Kembangan MRT Station
30,48, Toa Payoh MRT Station,  Dakota MRT Station,  Kovan MRT Station, Kembangan MRT Station
30,43, Ang Mo Kio MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,39, Yio Chu Kang MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,37, Beauty World MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,37, Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,41, Somerset MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
30,43, Somerset MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kembangan MRT Station
30,40, Yio Chu Kang MRT Station,  Marymount MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,36, Serangoon MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,37, Marymount MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,38, Beauty World MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,39, Somerset MRT Station,  Toa Payoh MRT Station, Bishan MRT Station,  Kovan MRT Station
30,45, Somerset MRT Station, Bishan MRT Station,  Ang Mo Kio MRT Station,  Kovan MRT Station
30,40, Beauty World MRT Station,  Marymount MRT Station, Bishan MRT Station,  Kovan MRT Station
30,40, Somerset MRT Station, Bishan MRT Station,  Kovan MRT Station,  Eunos MRT Station
30,40, Somerset MRT Station, Bishan MRT Station,  Marymount MRT Station,  Kovan MRT Station
30,36, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Bishan MRT Station,  Somerset MRT Station
30,38, Beauty World MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kovan MRT Station
30,40, Somerset MRT Station,  Toa Payoh MRT Station, Kovan MRT Station,  Eunos MRT Station
30,47, Somerset MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station, Kovan MRT Station
30,46, Somerset MRT Station,  Ang Mo Kio MRT Station, Kovan MRT Station,  Eunos MRT Station
30,43, Yio Chu Kang MRT Station,  Marymount MRT Station, Kovan MRT Station,  Dakota MRT Station
30,35, Somerset MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Toa Payoh MRT Station
30,37, Yio Chu Kang MRT Station, Ang Mo Kio MRT Station,  Somerset MRT Station,  Eunos MRT Station
30,37, Somerset MRT Station, Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station,  Marymount MRT Station
30,44, Yio Chu Kang MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kembangan MRT Station
30,43, Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,45, Marymount MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station, Kembangan MRT Station
30,45, Yio Chu Kang MRT Station,  Bishan MRT Station,  Serangoon MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,47, Yio Chu Kang MRT Station,  Bishan MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,49, Toa Payoh MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Kembangan MRT Station
30,47, Yio Chu Kang MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,45, Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,48, Yio Chu Kang MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,44, Serangoon MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,45, Marymount MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
30,49, Toa Payoh MRT Station, Bishan MRT Station,  Marymount MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
30,41, Toa Payoh MRT Station, Bishan MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Eunos MRT Station
30,36,Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,36, Marymount MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Dakota MRT Station
30,38, Yio Chu Kang MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,38, Yio Chu Kang MRT Station,  Marymount MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Dakota MRT Station
30,38, Marymount MRT Station, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,48, Yio Chu Kang MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kovan MRT Station
30,47,Kovan MRT Station,  Serangoon MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,48, Marymount MRT Station,  Serangoon MRT Station, Kovan MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,43, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Toa Payoh MRT Station,  Eunos MRT Station
30,40, Yio Chu Kang MRT Station,  Marymount MRT Station, Toa Payoh MRT Station,  Dakota MRT Station,  Eunos MRT Station
30,44, Yio Chu Kang MRT Station, Ang Mo Kio MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Dakota MRT Station
30,45, Yio Chu Kang MRT Station, Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,35, Clementi MRT Station,  Beauty World MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
31,36, Beauty World MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
31,38, Yio Chu Kang MRT Station,  Bishan MRT Station,  Somerset MRT Station, Kembangan MRT Station
31,37, Beauty World MRT Station,  Bishan MRT Station,  Marymount MRT Station, Kembangan MRT Station
31,37, Bishan MRT Station,  Somerset MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,37, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,49, Yio Chu Kang MRT Station,  Kovan MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
31,50, Yio Chu Kang MRT Station,  Kovan MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,46, Beauty World MRT Station,  Serangoon MRT Station,  Kovan MRT Station, Kembangan MRT Station
31,49, Marymount MRT Station,  Kovan MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,42, Somerset MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
31,35, Beauty World MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kembangan MRT Station
31,37, Beauty World MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
31,37, Somerset MRT Station,  Toa Payoh MRT Station,  Marymount MRT Station, Kembangan MRT Station
31,43, Ang Mo Kio MRT Station,  Somerset MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,43, Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,38, Yio Chu Kang MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,38, Beauty World MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station
31,35, Beauty World MRT Station,  Marymount MRT Station, Bishan MRT Station,  Ang Mo Kio MRT Station
31,35,Bishan MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Eunos MRT Station
31,48,Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Kovan MRT Station
31,36,Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station
31,38,Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station
31,46,Kovan MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station
31,41,Kovan MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station
31,46, Beauty World MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station, Kovan MRT Station
31,46, Somerset MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Kovan MRT Station
31,39, Beauty World MRT Station,  Serangoon MRT Station, Kovan MRT Station,  Eunos MRT Station
31,39, Beauty World MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kovan MRT Station
31,39, Somerset MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kovan MRT Station
31,36, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Toa Payoh MRT Station
31,35, Ang Mo Kio MRT Station, Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station
31,35, Yio Chu Kang MRT Station, Ang Mo Kio MRT Station,  Serangoon MRT Station,  Somerset MRT Station
31,36, Somerset MRT Station, Ang Mo Kio MRT Station,  Marymount MRT Station,  Eunos MRT Station
31,50, Ang Mo Kio MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,44, Marymount MRT Station,  Bishan MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
31,45, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,49, Ang Mo Kio MRT Station,  Serangoon MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,45, Yio Chu Kang MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kembangan MRT Station
31,44, Marymount MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,46, Yio Chu Kang MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,46, Yio Chu Kang MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Eunos MRT Station, Kembangan MRT Station
31,49, Toa Payoh MRT Station, Bishan MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station,  Eunos MRT Station
31,46,Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Kovan MRT Station,  Dakota MRT Station
31,48, Kovan MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,48, Yio Chu Kang MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station,  Dakota MRT Station
31,50, Yio Chu Kang MRT Station, Bishan MRT Station,  Kovan MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,50, Yio Chu Kang MRT Station,  Marymount MRT Station, Bishan MRT Station,  Kovan MRT Station,  Dakota MRT Station
31,41, Toa Payoh MRT Station, Bishan MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Dakota MRT Station
31,42, Somerset MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Bishan MRT Station,  Toa Payoh MRT Station
31,37, Yio Chu Kang MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Eunos MRT Station
31,37,Bishan MRT Station,  Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,37, Marymount MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station
31,44, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station
31,43,Bishan MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,43,Bishan MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station
31,46, Somerset MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station, Kovan MRT Station,  Eunos MRT Station
31,49, Yio Chu Kang MRT Station, Kovan MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,43, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station, Toa Payoh MRT Station,  Dakota MRT Station
31,42, Ang Mo Kio MRT Station,  Serangoon MRT Station, Toa Payoh MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,42,Toa Payoh MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Eunos MRT Station
31,37, Marymount MRT Station, Toa Payoh MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,44, Marymount MRT Station, Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
31,39,Yio Chu Kang MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Dakota MRT Station,  Eunos MRT Station
32,39, Clementi MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,41, Woodlands MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,43, Bukit Panjang MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,35, Bukit Panjang MRT Station,  Toa Payoh MRT Station, Kovan MRT Station
32,36, Bukit Panjang MRT Station, Kovan MRT Station,  Eunos MRT Station
32,36, Bukit Panjang MRT Station,  Marymount MRT Station, Kovan MRT Station
32,38, Beauty World MRT Station,  Ang Mo Kio MRT Station, Kovan MRT Station
32,36, Clementi MRT Station,  Beauty World MRT Station,  Eunos MRT Station, Kembangan MRT Station
32,47, Beauty World MRT Station,  Bishan MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,35, Beauty World MRT Station,  Bishan MRT Station,  Serangoon MRT Station, Kembangan MRT Station
32,47, Beauty World MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,48, Beauty World MRT Station,  Kovan MRT Station,  Eunos MRT Station, Kembangan MRT Station
32,48, Beauty World MRT Station,  Marymount MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,48, Somerset MRT Station,  Marymount MRT Station,  Kovan MRT Station, Kembangan MRT Station
32,39, Yio Chu Kang MRT Station,  Marymount MRT Station,  Somerset MRT Station, Kembangan MRT Station
32,36, Beauty World MRT Station,  Marymount MRT Station,  Serangoon MRT Station, Kembangan MRT Station
32,36, Somerset MRT Station,  Serangoon MRT Station,  Marymount MRT Station, Kembangan MRT Station
32,38, Beauty World MRT Station,  Marymount MRT Station,  Eunos MRT Station, Kembangan MRT Station
32,38, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station, Kembangan MRT Station
32,38, Marymount MRT Station,  Somerset MRT Station,  Dakota MRT Station, Kembangan MRT Station
32,35, Woodlands MRT Station,  Ang Mo Kio MRT Station, Bishan MRT Station,  Toa Payoh MRT Station
32,37, Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Bishan MRT Station
32,36, Woodlands MRT Station,  Ang Mo Kio MRT Station, Bishan MRT Station,  Marymount MRT Station
32,39, Beauty World MRT Station,  Toa Payoh MRT Station, Bishan MRT Station,  Kovan MRT Station
32,45, Beauty World MRT Station, Bishan MRT Station,  Ang Mo Kio MRT Station,  Kovan MRT Station
32,41, Somerset MRT Station, Bishan MRT Station,  Yio Chu Kang MRT Station,  Kovan MRT Station
32,40, Beauty World MRT Station, Bishan MRT Station,  Kovan MRT Station,  Eunos MRT Station
32,40, Kovan MRT Station, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station
32,45,Woodlands MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Kovan MRT Station
32,37,Woodlands MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station
32,45, Somerset MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station, Kovan MRT Station
32,42, Toa Payoh MRT Station,  Yio Chu Kang MRT Station, Kovan MRT Station,  Eunos MRT Station
32,40, Beauty World MRT Station,  Toa Payoh MRT Station, Kovan MRT Station,  Eunos MRT Station
32,40,Kovan MRT Station,  Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station
32,40, Somerset MRT Station,  Toa Payoh MRT Station,  Marymount MRT Station, Kovan MRT Station
32,46,Kovan MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station,  Dakota MRT Station
32,41, Beauty World MRT Station,  Marymount MRT Station, Kovan MRT Station,  Eunos MRT Station
32,41, Somerset MRT Station,  Marymount MRT Station, Kovan MRT Station,  Eunos MRT Station
32,35, Beauty World MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station, Toa Payoh MRT Station
32,35, Somerset MRT Station,  Ang Mo Kio MRT Station, Toa Payoh MRT Station,  Eunos MRT Station
32,37, Beauty World MRT Station,  Marymount MRT Station,  Yio Chu Kang MRT Station, Ang Mo Kio MRT Station
32,49, Somerset MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
32,46, Yio Chu Kang MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station, Kembangan MRT Station
32,44, Beauty World MRT Station,  Marymount MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
32,44, Somerset MRT Station,  Bishan MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station, Kembangan MRT Station
32,49, Bishan MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
32,50, Bishan MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Somerset MRT Station, Kembangan MRT Station
32,47, Yio Chu Kang MRT Station,  Bishan MRT Station,  Marymount MRT Station,  Dakota MRT Station, Kembangan MRT Station
32,50, Marymount MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station,  Dakota MRT Station, Kembangan MRT Station
32,46, Marymount MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station, Kembangan MRT Station
32,45, Somerset MRT Station,  Toa Payoh MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station
32,48, Kovan MRT Station, Bishan MRT Station,  Marymount MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station
32,46, Beauty World MRT Station,  Marymount MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station
32,46, Somerset MRT Station, Bishan MRT Station,  Serangoon MRT Station,  Kovan MRT Station,  Eunos MRT Station
32,46, Somerset MRT Station, Bishan MRT Station,  Marymount MRT Station,  Serangoon MRT Station,  Kovan MRT Station
32,43, Somerset MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station, Bishan MRT Station,  Toa Payoh MRT Station
32,42, Ang Mo Kio MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Somerset MRT Station,  Dakota MRT Station
32,37, Yio Chu Kang MRT Station, Bishan MRT Station,  Toa Payoh MRT Station,  Serangoon MRT Station,  Dakota MRT Station
32,44, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station, Bishan MRT Station,  Somerset MRT Station
32,41, Somerset MRT Station, Bishan MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Serangoon MRT Station
32,39, Yio Chu Kang MRT Station, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
32,39, Yio Chu Kang MRT Station,  Marymount MRT Station, Bishan MRT Station,  Somerset MRT Station,  Dakota MRT Station
32,36,Bishan MRT Station,  Serangoon MRT Station,  Somerset MRT Station,  Dakota MRT Station,  Eunos MRT Station
