27,35, Toa Payoh MRT Station,  Woodlands MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Dakota MRT Station
27,35,Somerset MRT Station,  Marymount MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station
27,42, Sengkang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,43,Somerset MRT Station,  Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Kembangan MRT Station
27,44, Ang Mo Kio MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Marymount MRT Station,  Dakota MRT Station
27,45, Sengkang MRT Station, Somerset MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,44,Somerset MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Bishan MRT Station,  Sengkang MRT Station
27,50,Somerset MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
27,44,Somerset MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Clementi MRT Station,  Kembangan MRT Station
27,42, Bishan MRT Station,  Sengkang MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Dakota MRT Station
27,48, Ang Mo Kio MRT Station,  Sengkang MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Dakota MRT Station
27,42, Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station
27,42, Ang Mo Kio MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,38, Dakota MRT Station,  Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Buangkok MRT Station
27,42,Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Bishan MRT Station,  Sengkang MRT Station
27,48,Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
27,36, Bishan MRT Station, Jurong East MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,42, Ang Mo Kio MRT Station, Jurong East MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,42,Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Clementi MRT Station,  Kembangan MRT Station
27,45, Toa Payoh MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Marymount MRT Station,  Dakota MRT Station
27,39, Bishan MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,39, Toa Payoh MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
27,49, Kovan MRT Station,  Toa Payoh MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,41,Hougang MRT Station,  Kembangan MRT Station,  Punggol MRT Station
28,35,Somerset MRT Station,  Punggol MRT Station,  Kembangan MRT Station
28,36,Sengkang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
28,37,Sengkang MRT Station,  Dakota MRT Station,  Kembangan MRT Station
28,35,Sengkang MRT Station,  Clementi MRT Station,  Kembangan MRT Station
28,36, Eunos MRT Station, Punggol MRT Station,  Kembangan MRT Station
28,41, Ang Mo Kio MRT Station, Punggol MRT Station,  Kembangan MRT Station
28,38, Ang Mo Kio MRT Station,  Toa Payoh MRT Station, Kovan MRT Station
28,39,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Jurong East MRT Station,  Sengkang MRT Station
28,37,Yew Tee MRT Station,  Sengkang MRT Station,  Woodlands MRT Station,  Dakota MRT Station
28,43,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station,  Kembangan MRT Station
28,36,Yew Tee MRT Station,  Bishan MRT Station,  Sengkang MRT Station,  Dakota MRT Station
28,37,Yew Tee MRT Station,  Sengkang MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,37, Dakota MRT Station,  Ang Mo Kio MRT Station, Yew Tee MRT Station,  Buangkok MRT Station
28,42, Bishan MRT Station, Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Kembangan MRT Station
28,41,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Clementi MRT Station,  Kembangan MRT Station
28,45, Ang Mo Kio MRT Station, Yew Tee MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
28,35, Somerset MRT Station, Pioneer MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,40, Somerset MRT Station, Pioneer MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,36, Somerset MRT Station,  Marymount MRT Station, Pioneer MRT Station,  Kembangan MRT Station
28,39, Jurong East MRT Station, Pioneer MRT Station,  Punggol MRT Station,  Kembangan MRT Station
28,36, Bishan MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Kembangan MRT Station
28,36, Toa Payoh MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Kembangan MRT Station
28,36,Pioneer MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Buangkok MRT Station
28,48, Sengkang MRT Station, Pioneer MRT Station,  Punggol MRT Station,  Kembangan MRT Station
28,36, Bishan MRT Station, Pioneer MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,37, Marymount MRT Station, Pioneer MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,42, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Pioneer MRT Station,  Sengkang MRT Station
28,42,Somerset MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,38,Somerset MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,36,Somerset MRT Station,  Sengkang MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station
28,40,Somerset MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
28,37,Somerset MRT Station,  Dakota MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,36,Somerset MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Punggol MRT Station
28,42, Sengkang MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Kembangan MRT Station
28,36, Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Kembangan MRT Station
28,36, Marymount MRT Station, Jurong East MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,41, Marymount MRT Station, Jurong East MRT Station,  Punggol MRT Station,  Kembangan MRT Station
28,36, Eunos MRT Station,  Marymount MRT Station, Jurong East MRT Station,  Kembangan MRT Station
28,42, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Woodlands MRT Station,  Sengkang MRT Station
28,50, Sengkang MRT Station, Woodlands MRT Station,  Punggol MRT Station,  Kembangan MRT Station
28,39, Yio Chu Kang MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,39, Dakota MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,44, Sengkang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Kembangan MRT Station
28,43, Sengkang MRT Station, Woodlands MRT Station,  Clementi MRT Station,  Kembangan MRT Station
28,50, Ang Mo Kio MRT Station,  Sengkang MRT Station, Woodlands MRT Station,  Kembangan MRT Station
28,38, Yio Chu Kang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,37, Marymount MRT Station,  Sengkang MRT Station, Woodlands MRT Station,  Toa Payoh MRT Station
28,36, Ang Mo Kio MRT Station,  Bishan MRT Station, Woodlands MRT Station,  Eunos MRT Station
28,39,Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Kembangan MRT Station
28,37, Beauty World MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
28,48, Kovan MRT Station, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
28,37, Bishan MRT Station, Sengkang MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,43, Ang Mo Kio MRT Station, Sengkang MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,38, Marymount MRT Station,  Dakota MRT Station, Beauty World MRT Station,  Kembangan MRT Station
28,44, Dakota MRT Station,  Marymount MRT Station, Punggol MRT Station,  Kembangan MRT Station
28,43,Yew Tee MRT Station,  Sengkang MRT Station,  Woodlands MRT Station,  Pioneer MRT Station,  Eunos MRT Station
28,42,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station,  Pioneer MRT Station,  Dakota MRT Station
28,43, Pioneer MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station, Yew Tee MRT Station,  Buangkok MRT Station
28,42,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Pioneer MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,35,Yew Tee MRT Station,  Jurong East MRT Station,  Somerset MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,40,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Jurong East MRT Station,  Somerset MRT Station,  Dakota MRT Station
28,47,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
28,35,Yew Tee MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Jurong East MRT Station,  Dakota MRT Station
28,44,Yew Tee MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,45,Yew Tee MRT Station,  Sengkang MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,50,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Dakota MRT Station
28,44,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,42, Ang Mo Kio MRT Station, Yew Tee MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station
28,50,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,38,Yew Tee MRT Station,  Bishan MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,43, Bishan MRT Station, Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,48, Ang Mo Kio MRT Station, Yew Tee MRT Station,  Bishan MRT Station,  Clementi MRT Station,  Kembangan MRT Station
28,39, Somerset MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,39, Ang Mo Kio MRT Station, Pioneer MRT Station,  Jurong East MRT Station,  Somerset MRT Station,  Dakota MRT Station
28,35, Somerset MRT Station,  Marymount MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Buangkok MRT Station
28,42, Somerset MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
28,36, Bishan MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Somerset MRT Station,  Dakota MRT Station
28,36, Toa Payoh MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Somerset MRT Station,  Dakota MRT Station
28,36, Somerset MRT Station,  Marymount MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station
28,42, Somerset MRT Station,  Marymount MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,36, Bishan MRT Station, Pioneer MRT Station,  Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,46, Jurong East MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,42, Jurong East MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,40, Jurong East MRT Station, Pioneer MRT Station,  Sengkang MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station
28,44, Jurong East MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
28,36, Marymount MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Buangkok MRT Station
28,40, Dakota MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,46, Ang Mo Kio MRT Station,  Sengkang MRT Station, Pioneer MRT Station,  Jurong East MRT Station,  Dakota MRT Station
28,46, Marymount MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,40, Dakota MRT Station,  Marymount MRT Station,  Jurong East MRT Station, Pioneer MRT Station,  Punggol MRT Station
28,42,Pioneer MRT Station,  Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station,  Kembangan MRT Station
28,44, Dakota MRT Station,  Sengkang MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Eunos MRT Station
28,45, Buangkok MRT Station,  Sengkang MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Eunos MRT Station
28,43, Dakota MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
28,49, Ang Mo Kio MRT Station,  Sengkang MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Dakota MRT Station
28,43, Toa Payoh MRT Station,  Woodlands MRT Station,  Sengkang MRT Station, Pioneer MRT Station,  Dakota MRT Station
28,48, Ang Mo Kio MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
28,42, Toa Payoh MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,43, Ang Mo Kio MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,39, Dakota MRT Station,  Marymount MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Buangkok MRT Station
28,43, Ang Mo Kio MRT Station, Pioneer MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,42,Somerset MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,41,Somerset MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,36,Somerset MRT Station,  Dakota MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Eunos MRT Station
28,41, Ang Mo Kio MRT Station,  Woodlands MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Dakota MRT Station
28,37,Somerset MRT Station,  Marymount MRT Station,  Jurong East MRT Station,  Woodlands MRT Station,  Buangkok MRT Station
28,41,Somerset MRT Station,  Marymount MRT Station,  Jurong East MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,47,Somerset MRT Station,  Marymount MRT Station,  Jurong East MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,35, Bishan MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,41, Ang Mo Kio MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,44,Somerset MRT Station,  Dakota MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
28,44,Somerset MRT Station,  Marymount MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Sengkang MRT Station
28,38, Bishan MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,38, Toa Payoh MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,38, Bishan MRT Station,  Dakota MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,44, Ang Mo Kio MRT Station,  Dakota MRT Station, Somerset MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,43, Dakota MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Eunos MRT Station
28,42, Toa Payoh MRT Station,  Woodlands MRT Station,  Sengkang MRT Station, Jurong East MRT Station,  Dakota MRT Station
28,48, Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
28,44, Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,46, Kovan MRT Station,  Toa Payoh MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Dakota MRT Station
28,38, Yio Chu Kang MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Marymount MRT Station,  Dakota MRT Station
28,46, Marymount MRT Station, Jurong East MRT Station,  Woodlands MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
28,45, Bishan MRT Station,  Sengkang MRT Station, Woodlands MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,47, Dakota MRT Station,  Marymount MRT Station, Woodlands MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
28,50, Sengkang MRT Station, Woodlands MRT Station,  Bishan MRT Station,  Clementi MRT Station,  Kembangan MRT Station
28,45, Ang Mo Kio MRT Station, Woodlands MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
28,45, Bishan MRT Station, Sengkang MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
29,39, Kovan MRT Station, Yew Tee MRT Station,  Sengkang MRT Station
29,35,Yew Tee MRT Station,  Punggol MRT Station,  Kembangan MRT Station
29,35, Choa Chu Kang MRT Station, Hougang MRT Station,  Kembangan MRT Station
29,35,Hougang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
29,35, Beauty World MRT Station, Bukit Panjang MRT Station,  Kovan MRT Station
29,40, Ang Mo Kio MRT Station, Sengkang MRT Station,  Punggol MRT Station
29,45, Kovan MRT Station,  Ang Mo Kio MRT Station, Sengkang MRT Station
29,35, Ang Mo Kio MRT Station, Beauty World MRT Station,  Kembangan MRT Station
29,36, Dakota MRT Station, Punggol MRT Station,  Kembangan MRT Station
29,36, Ang Mo Kio MRT Station, Dakota MRT Station,  Kembangan MRT Station
29,35, Bishan MRT Station,  Ang Mo Kio MRT Station, Kembangan MRT Station
29,40, Toa Payoh MRT Station,  Kovan MRT Station, Kembangan MRT Station
29,37, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Kembangan MRT Station
29,35,Yew Tee MRT Station,  Sengkang MRT Station,  Pioneer MRT Station,  Dakota MRT Station
29,36,Yew Tee MRT Station,  Buangkok MRT Station,  Pioneer MRT Station,  Sengkang MRT Station
29,39,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Pioneer MRT Station,  Punggol MRT Station
29,41,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Pioneer MRT Station,  Kembangan MRT Station
29,37,Yew Tee MRT Station,  Bishan MRT Station,  Woodlands MRT Station,  Kembangan MRT Station
29,36,Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station,  Marymount MRT Station
29,35, Toa Payoh MRT Station, Yew Tee MRT Station,  Bishan MRT Station,  Sengkang MRT Station
29,42, Marymount MRT Station, Yew Tee MRT Station,  Ang Mo Kio MRT Station,  Sengkang MRT Station
29,37, Marymount MRT Station,  Ang Mo Kio MRT Station, Yew Tee MRT Station,  Buangkok MRT Station
29,36, Somerset MRT Station, Pioneer MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
29,40, Sengkang MRT Station, Pioneer MRT Station,  Jurong East MRT Station,  Kembangan MRT Station
29,38, Bukit Panjang MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
29,36, Woodlands MRT Station, Pioneer MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
29,40, Ang Mo Kio MRT Station,  Woodlands MRT Station, Pioneer MRT Station,  Punggol MRT Station
29,35,Pioneer MRT Station,  Woodlands MRT Station,  Clementi MRT Station,  Kembangan MRT Station
29,37, Marymount MRT Station, Pioneer MRT Station,  Woodlands MRT Station,  Kembangan MRT Station
